city,state,Date,count,location_US,location_Midwest,target_state
Ann Arbor,MI,2018-05-07,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-08,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-09,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-10,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-11,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-12,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-13,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-14,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-15,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-16,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-17,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-18,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-19,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-20,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-21,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-22,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-23,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-24,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-25,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-26,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-27,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-28,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-29,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-30,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-05-31,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-01,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-02,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-03,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-04,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-05,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-06,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-07,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-08,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-09,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-10,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-11,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-12,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-13,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-14,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-15,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-16,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-17,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-18,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-19,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-20,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-21,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-22,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-23,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-24,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-25,7,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-26,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-27,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-28,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-29,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-06-30,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-01,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-02,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-03,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-04,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-05,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-06,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-07,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-08,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-09,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-10,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-11,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-12,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-13,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-14,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-15,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-16,10,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-17,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-18,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-19,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-20,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-21,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-22,9,in_US,EastNorthCentral,in_target_state
Ann Arbor,MI,2018-07-23,9,in_US,EastNorthCentral,in_target_state
Athens,GA,2018-04-01,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-02,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-03,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-04,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-05,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-06,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-07,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-08,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-09,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-10,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-11,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-12,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-13,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-14,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-15,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-16,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-17,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-18,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-19,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-20,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-21,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-22,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-23,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-24,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-25,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-26,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-27,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-28,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-29,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-04-30,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-01,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-02,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-03,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-04,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-05,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-06,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-07,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-08,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-09,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-10,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-11,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-12,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-13,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-14,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-15,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-16,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-17,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-18,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-19,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-20,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-21,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-22,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-23,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-24,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-25,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-26,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-27,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-28,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-29,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-30,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-05-31,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-01,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-02,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-03,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-04,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-05,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-06,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-07,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-08,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-09,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-10,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-11,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-12,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-13,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-14,1,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-15,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-16,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-17,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-18,1,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-19,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-20,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-21,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-22,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-23,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-24,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-25,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-26,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-27,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-28,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-29,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-06-30,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-01,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-02,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-03,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-04,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-05,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-06,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-07,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-08,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-09,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-10,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-11,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-12,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-13,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-14,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-15,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-16,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-17,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-18,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-19,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-20,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-21,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-22,0,in_US,outsidemidwest,outside_target_state
Athens,GA,2018-07-23,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-01,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-02,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-03,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-04,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-05,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-06,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-07,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-08,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-09,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-10,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-11,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-12,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-13,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-14,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-15,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-16,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-17,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-18,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-19,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-20,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-21,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-22,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-23,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-24,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-25,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-26,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-27,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-28,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-29,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-04-30,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-01,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-02,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-03,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-04,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-05,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-06,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-07,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-08,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-09,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-10,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-11,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-12,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-13,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-14,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-15,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-16,1,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-17,0,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-18,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-19,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-20,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-21,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-22,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-23,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-24,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-25,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-26,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-27,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-28,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-29,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-30,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-05-31,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-01,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-02,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-03,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-04,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-05,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-06,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-07,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-08,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-09,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-10,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-11,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-12,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-13,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-14,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-15,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-16,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-17,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-18,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-19,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-20,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-21,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-22,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-23,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-24,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-25,2,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-26,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-27,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-28,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-29,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-06-30,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-01,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-02,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-03,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-04,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-05,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-06,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-07,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-08,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-09,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-10,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-11,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-12,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-13,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-14,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-15,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-16,3,in_US,outsidemidwest,outside_target_state
Atlanta,GA,2018-07-17,3,in_US,outsidemidwest,outside_target_state
